tt0044746	Italy
tt0044741	Japan
tt0044658	United Kingdom
tt0044750	United States
tt0044570	Portugal
tt0044748	France,Italy
tt0044572	Italy
tt0044672	United States
tt0044759	United Kingdom
tt0044758	United States
tt0044762	United States
tt0044633	United States
tt0044673	France,United States
tt0044583	France
tt0044766	France
tt0044685	United States
tt0044772	Spain
tt0044777	United States
tt0044769	India
tt0043854	United Kingdom
tt0044576	Soviet Union
tt0044585	United Kingdom
tt0044575	United States
tt0044780	United States
tt0044653	Mexico
tt0044781	United States
tt0044584	N/A
tt0044712	Italy,France
tt0044786	N/A
tt0044581	West Germany
tt0044704	West Germany
tt0044493	United States
tt0044716	United Kingdom
tt0044793	Japan
tt0044801	Sweden
tt0044799	Switzerland,United Kingdom
tt0044588	Spain
tt0044593	Portugal
tt0044803	Austria,West Germany
tt0044597	Spain
tt0043872	United States
tt0044802	West Germany
tt0044805	Soviet Union
tt0043874	United States
tt0044682	Sweden,United States
tt0044594	Italy
tt0044604	Sweden
tt0044601	United States
tt0044722	United States
tt0044810	Finland
tt0044661	Italy
tt0044744	United Kingdom
tt0043861	United States
tt0044811	Sweden
tt0044820	Egypt
tt0044814	Denmark
tt0043851	Spain
tt0044812	West Germany
tt0044813	Sweden
tt0044738	West Germany
tt0044753	United States
tt0044745	Japan
tt0044755	United Kingdom
tt0043886	Japan
tt0044819	Spain
tt0044616	France,Italy
tt0043838	India
tt0043889	India
tt0043841	Italy,France
tt0044078	United States
tt0043911	United States
tt0044619	United States
tt0043909	Italy
tt0043888	Italy
tt0043856	Japan
tt0044079	United States
tt0043842	India
tt0044613	Italy
tt0044611	West Germany
tt0044749	United Kingdom
tt0044612	United States
tt0043840	India
tt0044822	West Germany
tt0044615	Italy
tt0043837	France,Italy
tt0044826	United States
tt0044760	United Kingdom,United States
tt0044624	Sweden
tt0044770	Italy
tt0043916	Italy
tt0043860	United Kingdom
tt0043869	Japan
tt0044774	United States
tt0044776	West Germany
tt0043955	United States
tt0044792	India
tt0044631	United States
tt0043865	France
tt0044651	West Germany,Switzerland,France
tt0043932	United States
tt0044623	Sweden
tt0044831	United States
tt0044640	France
tt0043927	France
tt0043921	Poland
tt0044832	France
tt0044838	United States
tt0044849	United Kingdom
tt0044641	Austria
tt0044853	United States
tt0044629	United Kingdom
tt0044837	United States
tt0044857	France,Italy
tt0043928	Sweden
tt0044650	Portugal
tt0044873	United States
tt0044647	West Germany
tt0043957	United States
tt0044871	United Kingdom
tt0044649	United Kingdom
tt0044075	United States
tt0044880	Spain
tt0044866	Portugal
tt0044660	Italy
tt0044874	Japan
tt0044678	United States
tt0044789	United States
tt0044886	Portugal
tt0044662	United States
tt0044884	United States
tt0044867	Italy,Brazil
tt0044825	United States
tt0043933	United States
tt0044663	United States
tt0044895	West Germany
tt0044702	Spain
tt0044664	Spain
tt0044896	United States
tt0044657	United States
tt0044697	West Germany
tt0044698	United States
tt0044897	Spain
tt0044665	United States
tt0044687	United States
tt0044681	United States
tt0044677	West Germany
tt0044827	United States
tt0044666	United States
tt0044694	United States
tt0044710	United States
tt0044701	United States
tt0044703	Spain
tt0044719	Sweden
tt0044829	United Kingdom
tt0044828	United States
tt0044711	United Kingdom
tt0044913	Italy
tt0044684	Austria
tt0044905	United States
tt0044709	West Germany
tt0044652	Japan
tt0044707	Mexico
tt0043879	United States
tt0043855	United Kingdom
tt0044917	France
tt0044708	United Kingdom
tt0044918	France
tt0044796	United States
tt0044919	United States
tt0044833	Italy
tt0044922	Italy
tt0044923	N/A
tt0044725	United Kingdom
tt0044714	United States
tt0044723	Japan
tt0044940	United States
tt0044934	Italy
tt0044935	Japan
tt0044931	United Kingdom
tt0044720	United States
tt0044862	United States
tt0044944	Mexico,Cuba
tt0044945	West Germany
tt0044946	Sweden
tt0044851	United States
tt0044948	Soviet Union
tt0044737	Austria
tt0043870	Italy
tt0044956	Soviet Union
tt0044951	Spain
tt0044728	Mexico
tt0044864	United Kingdom
tt0044739	West Germany
tt0044855	United States
tt0044957	Portugal
tt0044691	Czechoslovakia
tt0043877	France
tt0043873	United States
tt0043880	United States
tt0044876	United Kingdom
tt0044743	West Germany
tt0044881	France
tt0044724	United Kingdom
tt0044679	West Germany
tt0044861	United States
tt0043881	United States
tt0044863	United States
tt0044883	France
tt0044715	United States
tt0044877	West Germany
tt0044771	N/A
tt0044970	United States
tt0044975	Italy
tt0044971	United States
tt0044860	United States
tt0044700	United States
tt0044740	Austria
tt0044752	Italy
tt0044800	United States
tt0043892	Japan
tt0044742	West Germany
tt0044900	United States
tt0044676	West Germany
tt0044980	Norway
tt0044981	United States
tt0044986	Japan
tt0044988	United States
tt0044991	United States
tt0044972	Italy
tt0044903	United States
tt0044730	Denmark
tt0044911	Poland
tt0044754	United Kingdom
tt0044763	Sweden
tt0044765	United States
tt0044916	United States
tt0044773	United Kingdom
tt0044907	United States
tt0044994	Finland
tt0044989	Japan
tt0044778	India,United States
tt0044751	United States
tt0044747	Italy
tt0045002	United Kingdom
tt0044779	France
tt0044735	United States
tt0044761	India
tt0045007	Italy
tt0044925	United Kingdom
tt0045006	United States
tt0045004	United States
tt0044775	United States
tt0044807	Japan
tt0045014	Spain
tt0044767	United States
tt0044804	Soviet Union
tt0044809	Finland
tt0045012	United States
tt0045010	Argentina
tt0044926	United Kingdom
tt0044785	Sweden
tt0044607	Italy
tt0044782	United States
tt0044806	Soviet Union
tt0044889	Spain
tt0044784	Finland
tt0044783	Portugal
tt0045017	Italy
tt0044936	United States
tt0045013	United States
tt0044794	West Germany
tt0044790	United States
tt0045018	Italy
tt0045019	Italy
tt0045024	Italy
tt0045027	Canada
tt0044764	United States
tt0045022	Italy,Spain
tt0045034	France
tt0044939	United States
tt0044815	West Germany
tt0044798	United Kingdom
tt0044788	United States
tt0044920	United States
tt0045039	United States
tt0044787	Netherlands
tt0044791	West Germany
tt0045046	West Germany
tt0044953	United States
tt0045044	Portugal
tt0044808	Sweden
tt0044073	West Germany
tt0045026	Spain
tt0045035	France
tt0044952	India
tt0044937	United States
tt0044962	United States
tt0045049	United States
tt0045052	Italy
tt0044817	United States
tt0044964	Soviet Union
tt0044982	Japan
tt0044973	Italy
tt0044824	United States
tt0044987	United States
tt0044977	France,Italy
tt0044816	France,Italy
tt0045067	United States
tt0044985	Spain,Italy
tt0044999	United States
tt0044997	United States
tt0045068	United States
tt0045070	United States
tt0045071	Spain,West Germany
tt0045008	Italy
tt0045080	Finland
tt0045009	United States
tt0045078	Italy
tt0045088	Italy
tt0045092	United Kingdom
tt0045094	United States
tt0045091	United States
tt0045099	East Germany
tt0045103	Italy
tt0045096	United States
tt0045015	United Kingdom
tt0045101	Italy
tt0044852	United States
tt0044834	Italy,France
tt0044795	United States
tt0044845	Spain
tt0043844	Mexico
tt0044830	United Kingdom
tt0045112	Japan
tt0045119	United States
tt0044872	United States
tt0044858	Italy
tt0044846	Italy
tt0044854	United Kingdom
tt0044859	United States
tt0045122	France
tt0044848	West Germany
tt0045025	Spain
tt0045031	United States
tt0045129	United States
tt0045137	Japan
tt0045124	United States
tt0044887	Italy
tt0044850	United Kingdom
tt0044890	United States
tt0044899	Spain
tt0044898	Italy
tt0044893	United States
tt0044894	West Germany
tt0045146	Japan
tt0044891	Soviet Union
tt0044888	United States
tt0044892	Mexico
tt0044071	Italy
tt0044869	Spain
tt0045053	United States
tt0044908	United Kingdom
tt0045156	United States
tt0044910	Romania
tt0044074	United States
tt0044818	United States
tt0044882	Austria
tt0044912	United States
tt0045056	United Kingdom
tt0044915	Italy,France
tt0045029	United States
tt0044080	United States
tt0045047	Italy
tt0045060	France
tt0045162	United States
tt0045061	United States,Ireland
tt0045172	United Kingdom
tt0045174	United States
tt0045171	United States
tt0045178	United Kingdom
tt0045064	United States
tt0043848	United States
tt0045077	United States
tt0044768	France
tt0043853	United States
tt0043843	United States
tt0044914	France
tt0045079	Denmark
tt0044932	United Kingdom
tt0043858	Spain
tt0045081	France,Italy
tt0044933	Mexico
tt0045072	United States
tt0044928	United Kingdom
tt0043159	Japan
tt0045193	United States
tt0044902	West Germany
tt0044959	Italy
tt0044921	United States
tt0044847	United States
tt0044943	United Kingdom
tt0044949	Soviet Union
tt0045189	United States
tt0044885	France,Italy
tt0044906	Italy
tt0045201	United Kingdom
tt0045198	United States
tt0044947	West Germany
tt0044960	Italy
tt0045204	Mexico
tt0045205	United States
tt0044955	United States
tt0045086	United States
tt0045098	Italy,France
tt0044967	United States
tt0044963	United States
tt0045115	United States
tt0045216	United States
tt0044941	United States
tt0045083	United States
tt0045219	United States
tt0045221	West Germany
tt0044965	United States
tt0045229	United States
tt0045220	United States
tt0044979	Sweden
tt0044961	United Kingdom
tt0044978	Mexico
tt0044976	Italy
tt0045107	United States
tt0045118	Italy,France
tt0044950	Japan
tt0045231	N/A
tt0044938	United States
tt0044992	France
tt0045001	Sweden
tt0045237	United States
tt0044974	Finland
tt0044954	N/A
tt0044969	United States
tt0044990	United States
tt0045243	United Kingdom
tt0044993	Italy
tt0044968	Japan
tt0044966	United States
tt0045123	United States
tt0045247	Italy
tt0045011	United Kingdom
tt0044995	United States
tt0045005	United Kingdom
tt0045265	France
tt0045260	Mexico
tt0045142	Italy,France
tt0045020	United Kingdom
tt0045152	United States
tt0045168	Italy
tt0045161	United States
tt0045133	Spain
tt0045125	United States
tt0045155	United States
tt0045016	United States
tt0045182	United States
tt0045003	United States
tt0045282	United States
tt0045127	Austria
tt0045285	West Germany
tt0045184	United States
tt0045177	United States
tt0045144	United States
tt0045293	France
tt0045023	N/A
tt0045191	United Kingdom,United States
tt0045045	Soviet Union
tt0045302	France
tt0045192	United States
tt0045195	Italy
tt0045030	United Kingdom
tt0045185	West Germany
tt0045197	United Kingdom,United States
tt0045040	Czechoslovakia
tt0045194	Denmark
tt0045042	Mexico
tt0045203	Mexico,United States
tt0045036	France,Spain
tt0045310	West Germany
tt0045214	Denmark
tt0045163	United Kingdom
tt0045041	United States
tt0044317	Italy
tt0045316	United States
tt0045317	United States
tt0045321	West Germany,Austria
tt0045306	United States
tt0045318	West Germany
tt0045235	United States
tt0044312	Austria
tt0045230	United States
tt0045050	Italy
tt0045032	Poland
tt0045242	Japan
tt0044228	Hungary
tt0045330	United States
tt0045055	Italy
tt0045331	United Kingdom,United States
tt0045021	South Africa
tt0045043	Mexico
tt0045257	United Kingdom
tt0045057	Italy
tt0045051	Italy
tt0045334	United States
tt0045267	United States
tt0045338	United Kingdom,United States
tt0045065	Italy
tt0045073	United States
tt0045058	Spain
tt0045343	United States
tt0045054	Italy
tt0045341	Poland,East Germany
tt0045349	Poland
tt0045048	Italy
tt0045074	United States
tt0045066	Italy
tt0045352	United States
tt0045275	France
tt0045069	Japan
tt0045277	Sweden
tt0043160	West Germany
tt0045356	Sweden
tt0045350	Soviet Union
tt0045361	Mexico
tt0045359	Italy
tt0045362	Argentina,Chile
tt0045364	Spain
tt0045283	Finland
tt0045462	Finland
tt0045076	Italy
tt0045468	United States
tt0045075	United States
tt0045465	United States
tt0045248	Italy
tt0045301	Soviet Union
tt0045471	United States
tt0045304	United States
tt0045309	United States
tt0045295	Spain,France
tt0045106	United States
tt0045090	Mexico
tt0045084	Soviet Union
tt0045473	Soviet Union
tt0045320	West Germany
tt0045109	United States
tt0045097	United States
tt0045089	Soviet Union
tt0045117	United Kingdom
tt0045104	United States
tt0045111	N/A
tt0045274	Italy
tt0045085	Italy
tt0045110	Mexico
tt0045481	United Kingdom
tt0045487	United Kingdom
tt0044366	United States
tt0045082	United States
tt0045093	United States
tt0045120	India
tt0045489	Spain
tt0045486	Finland
tt0044373	United States
tt0044361	India
tt0045102	United States
tt0045313	Japan
tt0045114	Austria
tt0045500	Italy
tt0045491	United States
tt0045116	Portugal
tt0045132	Italy
tt0045501	Italy,France
tt0045299	Italy
tt0045294	Italy,France
tt0045296	United States,Mexico
tt0045329	United States
tt0045339	United States
tt0045507	Japan
tt0045344	United States
tt0045131	United Kingdom
tt0045498	United Kingdom
tt0045128	United Kingdom
tt0045509	Italy
tt0045141	Italy
tt0045520	Spain
tt0045154	Japan
tt0044942	United States
tt0045148	Japan
tt0045134	East Germany
tt0045151	United Kingdom
tt0045355	Hungary
tt0045150	France,Italy
tt0045147	Japan
tt0045157	United States
tt0045138	Italy
tt0045126	United States
tt0045136	Hungary
tt0045173	United States
tt0045357	Sweden
tt0045515	United States
tt0045159	United States
tt0045529	India
tt0045160	Soviet Union
tt0045181	United States
tt0045187	United States
tt0045175	United States
tt0045530	Italy
tt0045139	Italy,West Germany
tt0045469	United States
tt0045180	Spain
tt0045190	United States
tt0045532	United Kingdom
tt0045536	Italy
tt0045533	United Kingdom
tt0045467	India
tt0045464	United States
tt0045183	Italy,France
tt0045179	Italy
tt0045470	East Germany
tt0045199	United States
tt0045211	Austria
tt0045541	Sweden
tt0045188	United States
tt0045153	West Germany
tt0045196	United States
tt0045135	United States
tt0045169	Argentina
tt0045186	United States
tt0045170	Italy
tt0045554	Spain
tt0045480	Italy
tt0045223	United States
tt0045206	Mexico
tt0045202	United Kingdom,Italy
tt0045563	United States
tt0045497	West Germany
tt0045207	Italy
tt0045217	West Germany
tt0045496	France,Italy
tt0045238	United States
tt0045215	West Germany
tt0045176	United States
tt0045210	Yugoslavia
tt0045251	Italy,Morocco,United States
tt0045569	France
tt0045573	United States
tt0045490	United States
tt0045225	Japan
tt0045218	United States
tt0045239	United Kingdom
tt0045502	United States
tt0045249	United States
tt0045227	United States
tt0045244	United Kingdom
tt0045253	United States
tt0045579	N/A
tt0045256	United Kingdom
tt0045245	Italy
tt0045512	United States
tt0045252	Italy
tt0045588	Mexico
tt0045593	Mexico,Spain
tt0045587	Italy
tt0045582	Norway
tt0045259	United Kingdom
tt0045250	West Germany
tt0045505	France,Italy
tt0045598	Italy
tt0045273	Soviet Union
tt0045513	United Kingdom
tt0045279	Italy
tt0045504	Italy
tt0045595	Brazil
tt0045603	United States
tt0045517	West Germany,France
tt0045605	United States
tt0045601	France
tt0045278	Sweden
tt0045213	Mexico
tt0045525	France,Italy
tt0045264	Sweden
tt0045281	United States
tt0045544	United States
tt0045280	Czechoslovakia
tt0045537	United States
tt0045224	Italy
tt0045619	United States
tt0045286	Italy
tt0045630	United States
tt0045305	United States
tt0045628	Italy
tt0045540	United States
tt0045290	East Germany
tt0045272	Sweden
tt0045241	France,Italy,Spain
tt0045298	Italy
tt0045232	United States
tt0045288	Italy
tt0045551	United States
tt0045636	United States
tt0045547	United Kingdom
tt0045634	United Kingdom
